PharmGKB ID,Literature,Variant,Drug,Class,activity_score,Association,isomeric,phenotype
1449310381,PMID:28933337,*5/*10,paroxetine,de,0.25,CYP2D6 *5/*10 are associated with decreased metabolism of paroxetine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*10 + *1/*2 + *2/*10 + *2/*14.,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1449310381,PMID:28933337,*10/*10,paroxetine,de,0.5,CYP2D6 *10/*10 are associated with decreased metabolism of paroxetine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*10 + *1/*2 + *2/*10 + *2/*14.,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1449310381,PMID:28933337,*10/*14,paroxetine,de,0.75,CYP2D6 *10/*14 are associated with decreased metabolism of paroxetine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*10 + *1/*2 + *2/*10 + *2/*14.,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1444712725,PMID:25967538,*1/*5,paroxetine,de,1,CYP2D6 *1/*5 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of paroxetine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *1/*41 + *2/*10 + *2/*14 (assigned as normal metabolizers phenotype) .,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1444712725,PMID:25967538,*10/*41,paroxetine,de,0.5,CYP2D6 *10/*41 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of paroxetine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *1/*41 + *2/*10 + *2/*14 (assigned as normal metabolizers phenotype) .,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1183620663,PMID:19743889,*3/*4,paroxetine,f,0,CYP2D6 *3/*4 is associated with increased paroxetine plasma concentrations increased during the course of pregnancy when treated with paroxetine in women.,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Poor Metabolizer
1183620672,PMID:19743889,*1/*1,paroxetine,nor,2,CYP2D6 *1/*1 is associated with decreased paroxetine plasma concentrations increased during the course of pregnancy when treated with paroxetine in women.,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Normal Metabolizer
1184165796,PMID:18641553,*4/*6,paroxetine,f,0,"CYP2D6 *4/*6 is not associated with persistent response when treated with paroxetine in people with Depressive Disorder, Major.",C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Poor Metabolizer
1183621064,PMID:18641553,*1/*6,paroxetine,de,1,"CYP2D6 *1/*6 is associated with nonsignificantly higher paroxetine concentration when treated with paroxetine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1183701674,PMID:10505591,*1/*3,paroxetine,de,1,CYP2D6 *1/*3 is associated with increased median paroxetine steady-state plasma concentration when treated with paroxetine in healthy individuals as compared to CYP2D6 *1/*1.,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CYP2D6 Intermediate Metabolizer
1447954774,PMID:24088113,*1/*1,primaquine,nor,2,CYP2D6 *4/*41 are associated with increased concentrations of primaquine in people with Malaria as compared to CYP2D6 *1/*1 + *1/*10 + *1/*4 + *1/*5 + *1/*41.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954774,PMID:24088113,*1/*10,primaquine,nor,1.25,CYP2D6 *4/*41 are associated with increased concentrations of primaquine in people with Malaria as compared to CYP2D6 *1/*1 + *1/*10 + *1/*4 + *1/*5 + *1/*41.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954774,PMID:24088113,*1/*5,primaquine,nor,1,CYP2D6 *4/*41 are associated with increased concentrations of primaquine in people with Malaria as compared to CYP2D6 *1/*1 + *1/*10 + *1/*4 + *1/*5 + *1/*41.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1447954774,PMID:24088113,*4/*41,primaquine,de,0.25,CYP2D6 *4/*41 are associated with increased concentrations of primaquine in people with Malaria as compared to CYP2D6 *1/*1 + *1/*10 + *1/*4 + *1/*5 + *1/*41.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1447954774,PMID:24088113,*5/*6,primaquine,f,0,CYP2D6 *5/*6 are associated with increased concentrations of primaquine in people with Malaria as compared to CYP2D6 *1/*1 + *1/*10 + *1/*4 + *1/*5 + *1/*41.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Poor Metabolizer
1447954876,PMCID:PMC4757974,*1/*41,primaquine,nor,1.25,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954876,PMCID:PMC4757974,*1/*9,primaquine,nor,1.25,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954876,PMCID:PMC4757974,*2/*10,primaquine,nor,1.25,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954876,PMCID:PMC4757974,*2/*41,primaquine,nor,1.25,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954876,PMCID:PMC4757974,*1/*2,primaquine,nor,2,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954876,PMCID:PMC4757974,*2/*2,primaquine,nor,2,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Normal Metabolizer
1447954876,PMCID:PMC4757974,*1/*4,primaquine,de,1,CYP2D6 *1/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1447954876,PMCID:PMC4757974,*10/*10,primaquine,de,0.5,CYP2D6 *10/*10 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1447954876,PMCID:PMC4757974,*10/*41,primaquine,de,0.5,CYP2D6 *10/*41 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1447954876,PMCID:PMC4757974,*2/*4,primaquine,de,1,CYP2D6 *2/*4 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1447954876,PMCID:PMC4757974,*41/*41,primaquine,de,0.5,CYP2D6 *41/*41 is associated with decreased response to primaquine in people with Malaria as compared to CYP2D6 *1/*10 + *1/*41 + *1/*9 + *2/*10 + *2/*41 + *1/*1 + *1/*2 + *2/*2.,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CYP2D6 Intermediate Metabolizer
1183681888,PMID:17986163,*1/*1,promethazine,nor,2,CYP2D6 *4/*4 is associated with akathisia when treated with promethazine in women.,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,CYP2D6 Poor Metabolizer
1183681888,PMID:17986163,*4/*4,promethazine,f,0,CYP2D6 *4/*4 is associated with akathisia when treated with promethazine in women.,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,CYP2D6 Poor Metabolizer
1451294540,PMID:33203295,*1/*1,propafenone,nor,2,CYP2D6 *1/*5 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Normal Metabolizer
1451294540,PMID:33203295,*1/*2,propafenone,nor,2,CYP2D6 *1/*5 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Normal Metabolizer
1451294540,PMID:33203295,*2/*2,propafenone,nor,2,CYP2D6 *1/*5 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Normal Metabolizer
1451294540,PMID:33203295,*1/*5,propafenone,de,1,CYP2D6 *1/*5 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Intermediate Metabolizer
1451294540,PMID:33203295,*2/*36,propafenone,de,1,CYP2D6 *2/*36 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Intermediate Metabolizer
1451294540,PMID:33203295,*5/*10,propafenone,de,0.25,CYP2D6 *5/*10 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Intermediate Metabolizer
1451294540,PMID:33203295,*5/*5,propafenone,f,0,CYP2D6 *5/*5 (assigned as poor metabolizers phenotype) is associated with increased concentrations of propafenone in people with Tachycardia as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2 + *1/*10 + *2/*10 + *10/*10 (assigned as intermediate metabolizer and normal metabolizer phenotype) .,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Poor Metabolizer
1450417472,PMID:14653957,*10/*10,propafenone,de,0.5,CYP2D6 *10/*10 is associated with decreased metabolism of propafenone in healthy individuals as compared to CYP2D6 *1/*10 + *1/*1.,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CYP2D6 Intermediate Metabolizer
1452151321,PMID:18346175,*1/*1,quetiapine,nor,2,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CYP2D6 Normal Metabolizer
1452151321,PMID:18346175,*4/*4,quetiapine,f,0,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*3/*4,quetiapine,f,0,"CYP2D6 *3/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*5,quetiapine,f,0,"CYP2D6 *4/*5 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*6,quetiapine,f,0,"CYP2D6 *4/*6 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CYP2D6 Poor Metabolizer
1452151321,PMID:18346175,*1/*1,risperidone,nor,2,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Normal Metabolizer
1452151189,PMID:18346175,*3/*4,risperidone,f,0,"CYP2D6 *3/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*5,risperidone,f,0,"CYP2D6 *4/*5 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*6,risperidone,f,0,"CYP2D6 *4/*6 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Poor Metabolizer
1448530486,PMID:26944100,*4/*10,risperidone,de,0.25,CYP2D6 *4/*10 are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2.,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Intermediate Metabolizer
1448530486,PMID:26944100,*5/*10,risperidone,de,0.25,CYP2D6 *5/*10 are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2.,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Intermediate Metabolizer
1448530382,PMID:26944100,*1/*2,risperidone,nor,2,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Normal Metabolizer
1448530382,PMID:26944100,*1/*10,risperidone,nor,1.25,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Normal Metabolizer
1448530382,PMID:26944100,*2/*10,risperidone,nor,1.25,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Normal Metabolizer
1448530382,PMID:26944100,*1/*4,risperidone,nor,1,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Intermediate Metabolizer
1448530382,PMID:26944100,*1/*5,risperidone,nor,1,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Intermediate Metabolizer
1448530382,PMID:26944100,*2/*41,risperidone,nor,1.25,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Normal Metabolizer
1448530382,PMID:26944100,*1/*41,risperidone,nor,1.25,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Normal Metabolizer
1448530382,PMID:26944100,*10/*10,risperidone,de,0.5,CYP2D6 *10/*10 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Intermediate Metabolizer
1448530382,PMID:26944100,*10/*41,risperidone,de,0.5,CYP2D6 *10/*41 (assigned as intermediate metabolizers phenotype) are associated with decreased metabolism of risperidone in children as compared to CYP2D6 *1/*1 + *1/*2 + *1/*10 + *2/*10 + *1/*4 + *1/*5 + *2/*41 + *1/*41 (assigned as normal metabolizers phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Intermediate Metabolizer
1183702193,PMID:24329187,*4/*4,risperidone,f,0,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with decreased metabolism of risperidone in healthy individuals as compared to CYP2D6 *1/*1xN (assigned as ultrarapid metabolizer phenotype) .,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CYP2D6 Poor Metabolizer
1446899027,PMID:9241659,*4/*5,sparteine,f,0,CYP2D6 *4/*5 (assigned as poor metabolizers phenotype) is associated with decreased metabolism of debrisoquine or sparteine in healthy individuals.,C1CCN2C[C@@H]3C[C@H]([C@H]2C1)CN4[C@H]3CCCC4,CYP2D6 Poor Metabolizer
1184755450,PMID:8530011,*5/*8,sparteine,f,0,CYP2D6 *5/*8 (assigned as poor metabolizers phenotype) is associated with decreased metabolism of debrisoquine or sparteine in healthy individuals.,C1CCN2C[C@@H]3C[C@H]([C@H]2C1)CN4[C@H]3CCCC4,CYP2D6 Poor Metabolizer
